93172,2,REGULAR STREAMER,REGULAR,200,PENDING,bank,5,2,2017,29,12,2018
32567,3,VOD,REGULAR,150,WON,bank,3,11,2017,3,11,2017
20854,2,HD STREAMER,REGULAR,360,WON,bank,10,9,2018,10,9,2018
47470,4,REGULAR STREAMER,BUSINESS,500,LOST,cash,6,7,2016,6,7,2016
89923,6,4K STREAMER,REGULAR,150,WON,bank,27,8,2018,27,8,2018
78836,3,REMOTE CONTROLLER,REGULAR,100,WON,bank,10,12,2018,10,12,2018
50628,1,SPORT5 GOLD,REGULAR,70,PENDING,cash,2,7,2017,26,11,2018
35334,9,MOVIES PACKAGE,BUSINESS,300,PENDING,cash,1,9,2017,12,11,2018
35335,2,REGULAR STREAMER,REGULAR,200,WON,ash,3,3,2019,3,1,2019
35337,8,REGULAR STREAMER,REGULAR,200,PENDING,bank,5,4,2019,5,1,2019
35339,7,VOD,REGULAR,150,WON,bank,1,6,2017,12,11,2017
35341,2,HD STREAMER,REGULAR,360,WON,bank,27,8,2018,27,8,2018
35343,5,REGULAR STREAMER,BUSINESS,500,LOST,cash,10,12,2018,10,9,2017
35345,6,4K STREAMER,REGULAR,150,WON,bank,20,6,2017,12,11,2018
35347,3,REMOTE CONTROLLER,REGULAR,100,WON,bank,3,3,2019,3,1,2019
35349,11,SPORT5 GOLD,REGULAR,70,PENDING,cash,5,5,2019,5,1,2017
35351,12,MOVIES PACKAGE,BUSINESS,300,PENDING,cash,1,9,2017,12,11,2017
35353,7,REGULAR STREAMER,REGULAR,200,WON,ash,27,8,2018,27,8,2018
35355,1,HD STREAMER,REGULAR,360,WON,bank,10,12,2018,10,9,2018
35357,9,REGULAR STREAMER,BUSINESS,500,PENDING,cash,1,4,2017,12,11,2017
35359,2,4K STREAMER,REGULAR,150,PENDING,cash,27,8,2018,27,8,2018
35361,8,REMOTE CONTROLLER,REGULAR,100,WON,ash,10,12,2018,10,9,2018
35363,7,SPORT5 GOLD,REGULAR,70,PENDING,bank,1,11,2017,12,11,2017
35365,2,MOVIES PACKAGE,BUSINESS,300,WON,bank,3,12,2019,3,1,2019
35367,5,REGULAR STREAMER,REGULAR,200,WON,bank,27,8,2018,27,8,2018
35369,6,REGULAR STREAMER,REGULAR,200,LOST,cash,10,12,2018,10,9,2018
35371,3,VOD,REGULAR,150,PENDING,cash,1,10,2017,12,11,2017
35373,11,HD STREAMER,REGULAR,360,PENDING,cash,27,8,2018,27,8,2018
35375,12,REGULAR STREAMER,BUSINESS,500,WON,ash,10,12,2018,10,9,2018
35377,7,4K STREAMER,REGULAR,150,WON,bank,1,9,2017,12,11,2017
35379,11,REMOTE CONTROLLER,REGULAR,100,PENDING,cash,3,1,2019,3,1,2019
35381,12,4K STREAMER,REGULAR,150,WON,bank,10,12,2018,10,9,2018
35383,7,REMOTE CONTROLLER,REGULAR,100,PENDING,cash,1,4,2017,12,11,2017
35385,1,SPORT5 GOLD,REGULAR,70,PENDING,cash,27,8,2018,27,8,2018
35387,9,MOVIES PACKAGE,BUSINESS,300,WON,ash,10,12,2018,10,9,2018
35389,2,REGULAR STREAMER,REGULAR,200,PENDING,bank,1,11,2017,12,11,2017
35391,8,HD STREAMER,REGULAR,360,WON,bank,3,12,2019,3,1,2019
35393,7,REGULAR STREAMER,BUSINESS,500,WON,bank,27,8,2018,27,8,2018
35395,2,4K STREAMER,REGULAR,150,LOST,cash,10,12,2018,10,9,2018
35397,5,REMOTE CONTROLLER,REGULAR,100,PENDING,cash,1,10,2017,12,11,2017
