234765899,200,PENDING,8,nastia,5,2,2018,REGULAR STREAMER,2,93172,REGULAR STREAMER,bank
980061234,70,PENDING,7,nastia,3,11,2017,VOD,3,32567,VOD,bank
338889760,300,PENDING,5,nastia,10,9,2018,HD STREAMER,2,20854,HD STREAMER,bank
475677800,105,PENDING,4,nastia,6,7,2016,REGULAR STREAMER,4,47470,REGULAR STREAMER,cash
475677819,200,PENDING,8,binyamin,27,8,2018,4K STREAMER,6,89923,4K STREAMER,bank
475677838,70,PENDING,7,denis,10,12,2018,REMOTE CONTROLLER,3,78836,REMOTE CONTROLLER,bank
475677857,300,PENDING,5,kostya,2,7,2018,SPORT5 GOLD,1,50628,SPORT5 GOLD,cash
475677876,105,PENDING,4,moshiko,1,9,2018,MOVIES PACKAGE,9,35334,MOVIES PACKAGE,cash
475677895,105,PENDING,8,shani,3,3,2019,REGULAR STREAMER,2,35335,REGULAR STREAMER,ash
475677914,200,PENDING,7,benaya,5,4,2019,REGULAR STREAMER,8,35337,REGULAR STREAMER,bank
475677933,70,PENDING,5,benaya,1,6,2017,VOD,7,35339,VOD,bank
475677952,300,PENDING,4,karin,27,8,2018,HD STREAMER,2,35341,HD STREAMER,bank
475677971,105,PENDING,8,liz,10,12,2017,REGULAR STREAMER,5,35343,REGULAR STREAMER,cash
475677990,300,PENDING,4,kostya,20,6,2018,4K STREAMER,6,35345,4K STREAMER,bank
475678009,105,PENDING,8,moshiko,3,3,2019,REMOTE CONTROLLER,3,35347,REMOTE CONTROLLER,bank
475678028,200,PENDING,7,shani,5,5,2017,SPORT5 GOLD,11,35349,SPORT5 GOLD,cash
475678047,70,PENDING,5,benaya,1,9,2017,MOVIES PACKAGE,12,35351,MOVIES PACKAGE,cash
475678066,300,PENDING,4,nastia,27,8,2018,REGULAR STREAMER,7,35353,REGULAR STREAMER,ash
475678085,105,PENDING,8,binyamin,10,12,2018,HD STREAMER,1,35355,HD STREAMER,bank
475678104,105,PENDING,7,denis,1,4,2017,REGULAR STREAMER,9,35357,REGULAR STREAMER,cash
475678123,70,PENDING,5,kostya,27,8,2018,4K STREAMER,2,35359,4K STREAMER,cash
475678142,300,PENDING,8,moshiko,10,12,2018,REMOTE CONTROLLER,8,35361,REMOTE CONTROLLER,ash
475678161,105,PENDING,7,shani,1,11,2017,SPORT5 GOLD,7,35363,SPORT5 GOLD,bank
475678180,105,PENDING,5,benaya,3,12,2019,MOVIES PACKAGE,2,35365,MOVIES PACKAGE,bank
475678199,200,PENDING,4,benaya,27,8,2018,REGULAR STREAMER,5,35367,REGULAR STREAMER,bank
475678218,70,PENDING,8,karin,10,12,2018,REGULAR STREAMER,6,35369,REGULAR STREAMER,cash
475678237,300,PENDING,7,liz,1,10,2017,VOD,3,35371,VOD,cash
475678256,105,PENDING,5,kostya,27,8,2018,HD STREAMER,11,35373,HD STREAMER,cash
475678275,300,PENDING,4,moshiko,10,12,2018,REGULAR STREAMER,12,35375,REGULAR STREAMER,ash
475678294,105,PENDING,8,shani,1,9,2017,4K STREAMER,7,35377,4K STREAMER,bank
475678313,200,PENDING,4,benaya,3,1,2019,REMOTE CONTROLLER,11,35379,REMOTE CONTROLLER,cash
475678332,105,PENDING,8,binyamin,10,12,2018,4K STREAMER,12,35381,4K STREAMER,bank
475678351,105,PENDING,7,binyamin,1,4,2017,REMOTE CONTROLLER,7,35383,REMOTE CONTROLLER,cash
475678370,200,PENDING,5,binyamin,27,8,2018,SPORT5 GOLD,1,35385,SPORT5 GOLD,cash
475678389,70,PENDING,4,benaya,10,12,2018,MOVIES PACKAGE,9,35387,MOVIES PACKAGE,ash
475678408,300,PENDING,8,benaya,1,11,2017,REGULAR STREAMER,2,35389,REGULAR STREAMER,bank
475678427,105,PENDING,8,karin,3,12,2019,HD STREAMER,8,35391,HD STREAMER,bank
475678446,300,PENDING,7,liz,27,8,2018,REGULAR STREAMER,7,35393,REGULAR STREAMER,bank
475678465,105,PENDING,5,kostya,10,12,2018,4K STREAMER,2,35395,4K STREAMER,cash
475678484,200,PENDING,4,moshiko,1,10,2017,REMOTE CONTROLLER,5,35397,REMOTE CONTROLLER,cash
